Ne,rep,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin24,bin25,bin26,bin27,bin28,bin29,bin30
141103,11,0.0052444568432827,0.0052172951360664,0.0052125341306472,0.0052045673045792,0.0051920003644529,0.0051885399907217,0.0051817886263616,0.0051867503528764,0.0051833898218661,0.0051820965217315,0.0051828339956412,0.0051870025051938,0.0051841282249237,0.0051848554419049,0.0051871201676325,0.005193041799787,0.0051883935267041,0.0051882038934447,0.0051838983695029,0.0051831756913746,0.0051874585235169,0.005190169391349,0.0051882421265581,0.0051798583596755,0.0051817853387036,0.0051923379364274,0.0051896447465173,0.0051966673777838,0.0051974389941338,0.0052087631794833
141116,374,0.0052683900081746,0.0052392976184333,0.0052363288140395,0.0052308389291513,0.0052282201083605,0.005229003249699,0.0052278500985502,0.0052272356789895,0.0052310591455325,0.0052257585540695,0.0052271557285591,0.0052257640657038,0.0052300493538777,0.0052245132658927,0.0052241461690054,0.0052285988393548,0.0052231053748852,0.0052234474375595,0.0052228858197689,0.0052250067236303,0.0052230509261006,0.0052302570423402,0.0052254652992739,0.0052226201628363,0.0052179565846932,0.0052178034731773,0.0052162979178768,0.0052102672558493,0.0052054904388423,0.0051991070315563
144097,275,0.005233739693899,0.0052131965259503,0.0052060731238266,0.0051997282200383,0.0051935845981622,0.0051927726307548,0.0051983831165163,0.0052002085667876,0.0051959307259485,0.0051933897882637,0.0051968940428661,0.0051943801746515,0.0051994139222984,0.0051978305111085,0.0051917866748619,0.0051960930100021,0.005191403268314,0.0051982613943474,0.0051936776216825,0.0051923530992308,0.0051873382771912,0.00519156065969,0.0051842891731752,0.0051847103364253,0.0051879807368731,0.0051815399474205,0.0051784455609176,0.0051704877758245,0.0051697445513956,0.0051815316400785
144497,726,0.0052785045589779,0.0052500048176647,0.0052387696122556,0.0052275126984071,0.0052273865943721,0.0052213141560408,0.0052237616274815,0.005228183445403,0.00521919709856,0.005220819482032,0.0052151443260946,0.0052202424184522,0.0052184624648939,0.0052088032068745,0.0052082463012272,0.0052107819546906,0.0052126972323257,0.0052185346430503,0.0052192862406159,0.0052087290291254,0.0052138236727284,0.0052143681035542,0.0052085270782781,0.0052154818641503,0.0052180867666541,0.0052015547555058,0.0052025921553533,0.0052117333681232,0.0052165065767467,0.0052153393083644
144897,101,0.0052497523255159,0.0052199656835708,0.0052162874214624,0.0052163316673308,0.0052210659964538,0.0052185705839555,0.0052217691050951,0.0052260578239184,0.0052176658785475,0.0052212787795851,0.0052253551405924,0.0052272893546084,0.0052239064774825,0.0052268885441074,0.0052268861028522,0.0052187883536471,0.0052111705343056,0.0052132056366871,0.0052144974544862,0.00521606910619,0.0052037988694868,0.0052039744957343,0.0051998619969113,0.0052081366336575,0.0051933555523904,0.0051748659250749,0.0051758414086453,0.0051720957898027,0.0051269471353755,0.0051259116026102
145375,115,0.0052576500973403,0.0052357852596065,0.0052170011051289,0.0052141576300597,0.0052130737506073,0.0052038712947304,0.0052062407344579,0.0052048935193369,0.0052074731225718,0.0052073221879123,0.0052055410761393,0.0052061004179352,0.0052059440275662,0.0052051638170603,0.0052116508571344,0.005213485983082,0.0052091463026484,0.0052163515536846,0.0052225264374441,0.0052101527271154,0.0052036673627273,0.0052104740305732,0.0052122697341545,0.0052131666025342,0.00522145952709,0.0052300764379357,0.0052493009513341,0.0052495251592871,0.0052738746407238,0.0052745429936579
145398,145,0.00526054086691,0.0052242346659163,0.0052214511251314,0.0052166906317253,0.0052087046041613,0.00520746669669,0.0052089006377525,0.0052062312417298,0.0052084981937412,0.0052064821116968,0.005214447139955,0.0052116986695847,0.0052055467764629,0.0052030670085089,0.0051992027129377,0.0052025753673012,0.005203258022926,0.0052054208048014,0.0051940874248673,0.0052044658898424,0.0052034474114861,0.0052018204602819,0.0051986914151901,0.0051959003819077,0.0052010729411161,0.0051818878404332,0.005172397320147,0.0051834348556789,0.0051982175888994,0.0051825099732526
145665,421,0.0052366827524135,0.0052103653806557,0.0052057427904362,0.0052025262166027,0.0051992901250377,0.0051984662494285,0.0052019211498746,0.0051960408470655,0.0051952861620836,0.0051956508349234,0.0052003237184898,0.0052039344957267,0.0052104328627329,0.0052003543177856,0.0052001294379805,0.0052043432146377,0.0052064256286805,0.0052090092334344,0.0052158250235686,0.0052085777821644,0.0052024696326153,0.0052066120394135,0.0052083939435634,0.0052185324755857,0.0052228758295307,0.0052181919475648,0.0052319882835271,0.0052430756904842,0.005246474114071,0.0052715980012675
146757,804,0.0052810736910884,0.0052512421528401,0.0052376701990656,0.0052340553448716,0.0052300433308946,0.0052251755003058,0.0052222262218025,0.0052194824814281,0.0052239008882929,0.0052206400312177,0.0052178536085359,0.0052216384669379,0.0052250066612094,0.0052196572960166,0.0052193224724142,0.0052214653673782,0.0052228976879836,0.0052140868047824,0.0052131618535802,0.0052168937915725,0.0052355936732337,0.0052293158933827,0.005225184893553,0.0052282804401252,0.0052356616392996,0.005228743731765,0.0052281948254213,0.0052382135427867,0.0052373500228024,0.0052307155119388
148111,158,0.0052558567946928,0.0052208979496327,0.0052191732931483,0.0052149011472117,0.0052185269173884,0.0052122218894289,0.0052030823179513,0.0052041262127964,0.0052075955132575,0.0052102812344088,0.0052032345807941,0.0052046566183818,0.0052070210696169,0.0052010233722085,0.0052064994840555,0.0052028042482107,0.0052016112300764,0.0052021834976549,0.0052095890968552,0.0052103227453522,0.0052169364521521,0.0052325834978685,0.0052313289386259,0.0052354739709933,0.0052371773227382,0.0052344532644428,0.0052455781208612,0.0052412131417682,0.0052474348057687,0.0052341469115358
148221,21,0.0052276792972205,0.0051866933386348,0.0051855567526926,0.0051806218974529,0.0051818103379445,0.0051793707650681,0.0051773433506217,0.0051725601847379,0.0051756266954498,0.0051726995340299,0.0051785197188077,0.0051727473305902,0.0051849902263365,0.0051815987894106,0.005182122680771,0.0051838490246746,0.0051865317410337,0.0051740363406565,0.0051751703666617,0.0051736200198538,0.005175494109436,0.0051804204909231,0.005173169382737,0.005171620017464,0.0051787094609899,0.0051686797056778,0.0051727047006225,0.0051892710745059,0.0051836606741741,0.0051901547749447
148264,248,0.0052407003340538,0.0052085313331404,0.0051916833382752,0.0051889044406342,0.005190022702957,0.0051815964643841,0.0051862746276357,0.0051836399913328,0.005190048021972,0.0051907289079249,0.0051911265543671,0.0051905133836063,0.0051884651942641,0.0051872443124492,0.0051878582641318,0.0051894469661083,0.0051853880610266,0.0051865001840903,0.0051885970234872,0.0051879104356238,0.0051781017758802,0.0051780508298287,0.0051870184640721,0.0051920352135854,0.0051895163079744,0.005173040090317,0.0051715366741223,0.0051783195849197,0.0051860005272632,0.0052215159641786
148371,988,0.0052562860436551,0.0052311515888547,0.0052313508567502,0.005219982586317,0.0052192495750627,0.0052131010612603,0.0052105345023252,0.0052091534522425,0.005215137593867,0.0052181928782004,0.0052102609648333,0.005201005741211,0.0052127599577724,0.0052136996321411,0.0052117109596397,0.0052139282100414,0.0052144395482815,0.0052176062548969,0.0052041166650201,0.0052108180033292,0.0052135453248929,0.0052041505143989,0.0052002025761932,0.0052088179640488,0.0052110131849089,0.0052101679808194,0.005220116268731,0.0051984773720107,0.0052117258836598,0.0052125154298067
148519,350,0.005304116549628,0.0052737051636107,0.005257393998363,0.0052589165327981,0.0052505342624,0.005253736119184,0.0052552398221952,0.005255859116019,0.005256564661356,0.0052570886941559,0.0052512580663734,0.0052457247327773,0.0052418762280055,0.005233249722155,0.0052358510660032,0.005233182434245,0.0052330279116125,0.0052370102507875,0.0052274773690205,0.0052295538911392,0.0052289154910155,0.0052283138669704,0.0052311506411482,0.0052183353798525,0.0052209367681389,0.0052152070821366,0.0051953075564294,0.0051856113717125,0.0051876418678337,0.0052206348465489
148805,969,0.0052130779461035,0.0051885968190643,0.0051758008446102,0.0051786474518573,0.0051768746113217,0.0051703529217432,0.0051681985210745,0.0051600141243279,0.0051675176570552,0.0051643017658638,0.0051640205449984,0.005167384738196,0.0051655702167821,0.0051652361915909,0.005174530692664,0.0051757596948843,0.0051615302781505,0.0051615181675453,0.0051618474072971,0.0051604598403823,0.0051543309572036,0.0051525297707764,0.0051560112829142,0.0051467640526626,0.0051456577564368,0.0051514460639291,0.0051499914380606,0.0051527326727444,0.0051500915196948,0.0051543897677194
148832,704,0.0053070719861826,0.0052701039533916,0.0052660640781635,0.0052589088129001,0.0052557484295289,0.0052537388615642,0.0052481961375652,0.0052497114613841,0.0052407092255454,0.0052384234464751,0.0052434630718683,0.0052404033314672,0.0052349717357998,0.0052332553111275,0.0052265230571669,0.0052233854126038,0.0052191867562593,0.0052133542030331,0.0052168565795771,0.0052113159292821,0.0052019986399814,0.0052020610459865,0.005198845529604,0.0051899702763779,0.0051890575281291,0.0051785055635331,0.0051696436499943,0.0051738246622145,0.0051678537826843,0.0051492742732947
149156,472,0.0052478879373164,0.0052200944411612,0.0052125347610881,0.005216802057027,0.0052095374714138,0.0052095203873393,0.0052065003021083,0.0052099444464019,0.0052077158365925,0.0052095135168276,0.0052012641176536,0.0051988087884074,0.0052048001179481,0.0052043559062743,0.0052020509053416,0.0052067775330506,0.0052090765127914,0.0052082679171624,0.0052002677473287,0.0052118554215044,0.0052107884029938,0.0052101635466489,0.0052103715556391,0.0052085013183249,0.0052144120233827,0.005205096553813,0.0052134431962906,0.0052136980446773,0.0052365747581913,0.0052462468874432
150353,135,0.0052472300543018,0.0052086253017193,0.0052028839121834,0.0051989608285569,0.0051955450246539,0.0051949577664275,0.0051947413043189,0.0051957478016511,0.0052003412803409,0.0051973350651246,0.0051974670271987,0.0052005563945462,0.0051987888551137,0.0051949418939621,0.0051989932654876,0.0052029244967406,0.0051946701791809,0.0051894084657344,0.0051947921102667,0.005189615598551,0.0051902162480139,0.0051861116357224,0.0051871952353692,0.0051763675387352,0.0051773439837518,0.0051740485298783,0.0051577955910328,0.0051560514891648,0.0051616132654706,0.00516997787804
150546,489,0.0052652357630709,0.0052321704449997,0.0052310054664475,0.005232212639949,0.0052273463566866,0.005229596341029,0.0052259912793255,0.005218023620464,0.0052269658775433,0.0052297509986684,0.0052278307063234,0.0052275558254285,0.0052318532115195,0.0052290299200807,0.0052329378364977,0.0052319352698491,0.0052353905102074,0.0052313339731933,0.0052312091387393,0.0052328948320323,0.0052328067955167,0.0052242350173172,0.0052225255310012,0.0052332006851423,0.0052260004415705,0.0052354342415538,0.0052450106260648,0.0052239298485902,0.0052390695894458,0.0052440456251351
150580,440,0.0052930913475645,0.0052582770113891,0.0052506015051634,0.0052439435141622,0.0052351860290609,0.0052360579187446,0.0052360885987878,0.005231586477422,0.0052326507178476,0.0052312229652683,0.0052291283800012,0.0052258906277278,0.0052316986401495,0.0052286348327191,0.0052304860933409,0.0052339297991109,0.0052322211302417,0.0052302226504519,0.005233974830619,0.0052377894579496,0.0052307977534814,0.0052387943790325,0.0052363806875694,0.005231855754853,0.0052369310206723,0.005233019443621,0.0052409614785321,0.0052554586414263,0.0052631778447994,0.0052812211457771
151182,5,0.0052491600626316,0.0052298990228615,0.0052252297019539,0.0052228754588904,0.005216583006476,0.0052175456641943,0.005211950887996,0.0052146605610206,0.005211153343288,0.0052096135511472,0.0052014860629683,0.0052012752426077,0.0051988011290735,0.0052037781819941,0.0052018978654699,0.0052016068765606,0.0052002531820772,0.0052076829957316,0.005210989693066,0.0052080295774564,0.0052218866889323,0.0052201391674137,0.0052373145842042,0.0052354041426933,0.0052413480491695,0.0052462979147839,0.0052352912997202,0.0052437506957713,0.0052502782107923,0.0052414719406058
151349,795,0.0052501700336328,0.0052253634929868,0.005213899461235,0.0052142993619503,0.0052112439146959,0.0052130783914047,0.0052057483711835,0.0052119232020484,0.0052122893384368,0.0052127265808891,0.0052121679611654,0.0052169141865574,0.0052175981346838,0.0052113287689183,0.0052137298050142,0.0052154348919414,0.0052175569372454,0.0052203531781229,0.0052187563611007,0.0052192321011641,0.0052050242463865,0.0052033771336122,0.0052032221508941,0.0052159191586284,0.0052105397400237,0.0052086729037407,0.0052043402935615,0.0052070678610853,0.005223457271767,0.0052379443502549
151553,992,0.0052510342605009,0.005230842305032,0.0052267759503664,0.0052167256774256,0.0052246055568008,0.0052181579231205,0.0052163973641034,0.0052158750356206,0.0052166465425352,0.0052133905640765,0.0052069013366031,0.0052053651410335,0.0052097629758533,0.0052115778756089,0.0052098869759802,0.0052098057265407,0.0052089520668674,0.0052132670882937,0.0052188368131116,0.0052054761180307,0.0052083127628968,0.0052068673170281,0.0052148765303391,0.0052159430523916,0.0052168746231226,0.0052258291593166,0.0052263414258235,0.0052126390311761,0.0052027638033957,0.0052164454193558
151775,545,0.0053150205469823,0.0052817926226594,0.0052703164104562,0.0052604917116054,0.0052552272205124,0.0052530457295152,0.0052523815660325,0.0052458242936237,0.0052448225949472,0.0052399829769942,0.0052399470539786,0.0052362598662154,0.0052374816028148,0.0052429370956808,0.0052371199623261,0.0052293116255679,0.00522562954683,0.0052322446886204,0.0052206192655077,0.0052224711281179,0.0052239678402015,0.0052228346972591,0.0052130009095606,0.0052088138167177,0.0052014266772636,0.0051777484806586,0.0051838938108112,0.0051460883421517,0.0051500521778563,0.0051578608449905
151786,204,0.0052732921099242,0.005251660422047,0.005244104717222,0.0052358095982501,0.0052272974785378,0.0052307176725455,0.005216903940371,0.0052213719060056,0.0052139326710105,0.0052191703357249,0.0052177326649723,0.0052200398464761,0.0052288562471152,0.0052194084744617,0.0052182384667352,0.0052226082193071,0.0052185683058291,0.0052226553006834,0.0052222629132131,0.0052223917882456,0.0052191113435047,0.0052206305547425,0.0052267237066193,0.0052264366432733,0.00522789463633,0.0052160511580955,0.0052160244743911,0.0052428579675744,0.0052437144524643,0.005239173767109
152172,716,0.0052210075285995,0.0051942143548047,0.0051893865113905,0.005185466921293,0.0051822789617737,0.0051795892328573,0.0051783031408111,0.0051827352193634,0.0051802298832533,0.0051898143820136,0.0051900438746235,0.0051826410397762,0.005188985528433,0.0051893555070324,0.005191533521272,0.0051870488507993,0.0051950615598143,0.0051939223632371,0.0051895913589185,0.0051901256121358,0.0051905194752061,0.005186645302822,0.005170682580311,0.0051905890103683,0.0051869529018299,0.0051914401565858,0.0052034177660101,0.0052159088388807,0.0052510408892081,0.0052505781287433
152940,896,0.0052202239149944,0.0051992958453511,0.0051884806326808,0.0051829694662718,0.0051845575237876,0.0051873514389001,0.0051902458180889,0.0051882381407579,0.0051832788751815,0.0051838434531839,0.0051792021785813,0.0051798341895738,0.0051849304397897,0.0051825165696292,0.0051850666255749,0.0051849025643714,0.0051887733105154,0.0051874676994447,0.0051868613747589,0.0051818050230268,0.0051893203714458,0.0051940664510776,0.0051878811716901,0.005182983472523,0.0051882509089114,0.0052024857129194,0.0051984276007586,0.0052063001617359,0.0051888989322192,0.005200735101383
